Date-obs_corrected_midexp,XPOS,YPOS,RA,DEC
2022-05-02T09:33:04.300,1076.533691,1003.556213,127.9079856,5.959811292
2022-05-02T09:33:04.300,2090.333252,945.4185181,128.2211809,5.939841814
2022-05-02T09:33:13.300,1076.752319,1003.45343,127.9465419,5.959899455
2022-05-02T09:33:13.300,2090.138428,945.2115479,128.2598136,5.939821989
2022-05-02T09:33:22.509,1076.395996,1003.563599,127.9872887,5.959956935
2022-05-02T09:33:22.509,2089.293457,944.8861084,128.3002255,5.939673963
2022-05-02T09:33:32.220,1076.204102,1003.200867,128.0226703,5.959983873
2022-05-02T09:33:32.220,2089.300537,944.4205322,128.3357757,5.939653363
2022-05-02T09:33:40.770,1075.937134,1003.729309,128.0579582,5.960172228
2022-05-02T09:33:40.770,2088.837402,944.3738403,128.37131,5.939674374
2022-05-02T09:33:49.190,1076.38623,1003.357971,128.093487,5.960212897
2022-05-02T09:33:49.190,2088.806885,943.8937378,128.4069971,5.939549729
2022-05-02T09:33:57.690,1076.130737,1003.427856,128.1289849,5.960427338
2022-05-02T09:33:57.690,2088.19873,943.6972046,128.4420736,5.939701149
2022-05-02T09:34:06.170,1076.209229,1003.464294,128.1649183,5.96041001
2022-05-02T09:34:06.170,2087.874512,943.6211548,128.4777985,5.939704122
2022-05-02T09:34:14.790,1076.461548,1003.723267,128.2006186,5.960537227
2022-05-02T09:34:14.790,2087.513428,943.5792236,128.5135357,5.939696466
2022-05-02T09:34:23.250,1076.361206,1003.304871,128.2352078,5.960563944
2022-05-02T09:34:23.250,2087.497803,943.0775146,128.5477012,5.939727573
2022-05-02T09:34:31.689,1076.181641,1003.316406,128.2717834,5.960524348
2022-05-02T09:34:31.689,2086.814941,943.2393799,128.583907,5.939772803
2022-05-02T09:34:40.300,1076.054199,1003.696899,128.3101666,5.960750522
2022-05-02T09:34:40.300,2086.470459,942.9597168,128.6227365,5.939804852
2022-05-02T09:34:49.469,1076.069214,1003.448914,128.3455387,5.960825616
2022-05-02T09:34:49.469,2086.774902,942.3549194,128.6580897,5.939785424
2022-05-02T09:34:58.039,1076.377441,1003.439209,128.3817581,5.960786127
2022-05-02T09:34:58.039,2086.250488,942.2763672,128.6941854,5.939721072
2022-05-02T09:35:06.600,1076.025391,1003.606018,128.4171209,5.960953774
2022-05-02T09:35:06.600,2085.432129,942.0510864,128.7294215,5.939826527
2022-05-02T09:35:15.110,1076.432007,1003.432434,128.4526959,5.961018818
2022-05-02T09:35:15.110,2085.683105,941.8532715,128.7649703,5.939762752
2022-05-02T09:35:23.619,1076.269653,1003.196716,128.4881515,5.961053898
2022-05-02T09:35:23.619,2085.262695,941.4624634,128.8003267,5.939739592
2022-05-02T09:35:32.049,1076.49939,1003.44696,128.5240232,5.961181427
2022-05-02T09:35:32.049,2085.260498,941.4468384,128.8360101,5.939928541
2022-05-02T09:35:32.049,2101.406494,921.3963623,128.8409623,5.933722508
2022-05-02T09:35:40.580,1076.256958,1003.786316,128.5592375,5.961387402
2022-05-02T09:35:40.580,2084.680908,941.1687622,128.870858,5.939934135
2022-05-02T09:35:49.130,1076.239136,1003.876343,128.5948077,5.961502954
2022-05-02T09:35:49.130,2084.242676,940.9317017,128.9065667,5.939951284
2022-05-02T09:35:57.620,1076.396118,1003.363464,128.6300535,5.961464038
2022-05-02T09:35:57.620,2084.405029,940.5856323,128.9418446,5.939976155
2022-05-02T09:36:06.069,1076.349854,1003.714539,128.6660019,5.961622686
2022-05-02T09:36:06.069,2083.954834,940.4893188,128.9779786,5.940035967
2022-05-02T09:36:14.659,1076.438843,1003.774597,128.705824,5.961728253
2022-05-02T09:36:14.659,2083.534668,940.1064453,129.0171048,5.940019483
2022-05-02T09:36:23.939,1075.806519,1003.831665,128.7409284,5.96176531
2022-05-02T09:36:23.939,2082.754395,940.2481079,129.0521125,5.940059629
2022-05-02T09:36:32.529,1076.336426,1003.819702,128.7765078,5.961913465
2022-05-02T09:36:32.529,2082.707764,939.6679688,129.0877386,5.940022477
2022-05-02T09:36:41.069,1076.021851,1003.689819,128.8117199,5.962016293
2022-05-02T09:36:41.069,2082.43335,939.4940186,129.1227363,5.940157777
2022-05-02T09:36:49.599,1076.172119,1003.879456,128.8474747,5.962115451
2022-05-02T09:36:49.599,2082.125732,939.2630005,129.1588561,5.94006954
2022-05-02T09:36:58.080,1076.515381,1003.545288,128.8846246,5.962098735
2022-05-02T09:36:58.080,2079.235352,939.8720703,129.1945942,5.940391573
2022-05-02T09:37:06.960,1076.075562,1003.409729,128.9201631,5.962303665
2022-05-02T09:37:06.960,2081.793457,938.3411255,129.2308293,5.94016852
2022-05-02T09:37:15.509,1076.66748,1003.386597,128.9563884,5.962324962
2022-05-02T09:37:15.509,2081.649658,938.4539795,129.2669497,5.940189772
2022-05-02T09:37:15.509,2139.619141,970.2094116,129.2849229,5.949832534
2022-05-02T09:37:24.189,1076.840698,1003.486938,128.9923106,5.962441131
2022-05-02T09:37:24.189,2081.581299,938.171875,129.3030164,5.940185729
2022-05-02T09:37:32.810,1076.297974,1003.340088,129.0280616,5.962516387
2022-05-02T09:37:32.810,2080.803223,937.7796631,129.3385633,5.940139083
2022-05-02T09:37:41.359,1076.011108,1003.717712,129.0631878,5.962574952
2022-05-02T09:37:41.359,2080.214355,938.0786133,129.3737233,5.940147922
2022-05-02T09:37:49.779,1076.103271,1004.020386,129.0994115,5.962780201
2022-05-02T09:37:49.779,2079.973389,937.6954346,129.4099101,5.940157292
2022-05-02T09:37:58.359,1076.147705,1003.614075,129.1346702,5.962818639
2022-05-02T09:37:58.359,2079.900391,937.2338867,129.4450337,5.940171806
2022-05-02T09:38:06.880,1076.588501,1003.972778,129.1703849,5.962926998
2022-05-02T09:38:06.880,2079.696777,937.2546387,129.4805527,5.940216396
2022-05-02T09:38:15.280,1076.31189,1004.167236,129.2055053,5.963102118
2022-05-02T09:38:15.280,2079.394775,936.9633179,129.5160585,5.940155293
2022-05-02T09:38:23.829,1076.530762,1004.001465,129.2413163,5.963135261
2022-05-02T09:38:23.829,2079.010254,936.6311646,129.5509992,5.940210167
2022-05-02T09:38:32.349,1076.441895,1003.772827,129.2770107,5.963166206
2022-05-02T09:38:32.349,2078.525879,936.2844238,129.5872647,5.940135567
2022-05-02T09:38:40.900,1076.623901,1004.38385,129.3126994,5.963357435
2022-05-02T09:38:40.900,2078.72998,936.5610352,129.6228431,5.940237951
2022-05-02T09:38:49.330,1076.558105,1004.472656,129.3481512,5.963361025
2022-05-02T09:38:49.330,2078.514893,936.6080933,129.6579236,5.940277929
2022-05-02T09:38:57.959,1076.201416,1003.963257,129.3845394,5.963393673
2022-05-02T09:38:57.959,2077.651855,935.838562,129.6940123,5.940312288
2022-05-02T09:39:06.489,1076.561157,1003.96344,129.4196151,5.963525422
2022-05-02T09:39:06.489,2077.7229,935.6036987,129.7296551,5.940238788
2022-05-02T09:39:14.989,1076.575317,1003.65155,129.45715,5.963594998
2022-05-02T09:39:14.989,2077.368164,935.24646,129.7667335,5.940385026
2022-05-02T09:39:23.989,1076.300537,1004.236328,129.4939508,5.963711656
2022-05-02T09:39:23.989,2076.959473,935.2692261,129.8035575,5.940336695
2022-05-02T09:39:32.840,1076.334351,1004.015137,129.5297695,5.963783452
2022-05-02T09:39:32.840,2076.49707,934.9827881,129.8392965,5.940383941
2022-05-02T09:39:41.349,1076.350952,1003.971313,129.5655668,5.963842956
2022-05-02T09:39:41.349,2076.309814,934.7913818,129.8749199,5.940381755
2022-05-02T09:39:49.929,1076.153564,1004.28064,129.6014942,5.964061914
2022-05-02T09:39:49.929,2075.984131,934.4088135,129.910597,5.940390468
2022-05-02T09:39:58.580,1076.478149,1004.307007,129.6375173,5.96412276
2022-05-02T09:39:58.580,2075.86377,934.2321167,129.9467338,5.94040041
2022-05-02T09:40:07.199,1076.125,1004.198303,129.6766337,5.964213096
2022-05-02T09:40:07.199,2075.213623,933.9349365,129.9855596,5.940417383
2022-05-02T09:40:16.540,1075.960571,1004.175842,129.7122938,5.964214623
2022-05-02T09:40:16.540,2074.890869,933.9552612,130.0212859,5.940340397
2022-05-02T09:40:25.060,1076.310181,1003.799744,129.7478882,5.964301414
2022-05-02T09:40:25.060,2074.472656,933.508606,130.0566427,5.940430842
2022-05-02T09:40:33.499,1075.934326,1004.424683,129.7839275,5.964514889
2022-05-02T09:40:33.499,2074.096436,933.359314,130.0931352,5.94054132
2022-05-02T09:40:42.080,1076.458496,1003.829529,129.8190371,5.964481606
2022-05-02T09:40:42.080,2073.952881,932.9714355,130.1273023,5.940654412
2022-05-02T09:40:50.569,1076.00708,1004.310364,129.8544827,5.964693046
2022-05-02T09:40:50.569,2073.511963,932.9560547,130.1626594,5.940735788
2022-05-02T09:40:58.959,1076.262695,1004.404297,129.8901662,5.964761887
2022-05-02T09:40:58.959,2073.537842,932.7852783,130.1979198,5.940775167
2022-05-02T09:41:07.489,1076.449585,1004.38855,129.9253874,5.964934982
2022-05-02T09:41:07.489,2073.495605,932.2901611,130.2336733,5.94072881
2022-05-02T09:41:15.989,1076.135132,1004.347656,129.963056,5.965011161
2022-05-02T09:41:15.989,2072.931641,932.0751953,130.2707943,5.940801628
2022-05-02T09:41:25.070,1075.958862,1003.791382,129.9986296,5.965048319
2022-05-02T09:41:25.070,2072.282227,931.5029907,130.3063678,5.940746801
2022-05-02T09:41:33.560,1076.164673,1004.218811,130.0341529,5.96519284
2022-05-02T09:41:33.560,2072.146729,931.6005249,130.3419456,5.940770833
2022-05-02T09:41:42.090,1076.184326,1004.312317,130.0695713,5.965259717
2022-05-02T09:41:42.090,2071.978271,931.3525391,130.3767276,5.94074735
2022-05-02T09:41:50.709,1076.148926,1004.425598,130.1057805,5.965381152
2022-05-02T09:41:50.709,2071.704102,931.0175781,130.4132497,5.94068359
2022-05-02T09:41:59.230,1076.241333,1004.39679,130.1410584,5.96538352
2022-05-02T09:41:59.230,2071.458252,930.9730225,130.4487372,5.940766361
2022-05-02T09:42:07.750,1076.2052,1004.47821,130.1768863,5.965542042
2022-05-02T09:42:07.750,2070.873047,930.7660522,130.484437,5.940812146
2022-05-02T09:42:16.329,1076.510864,1004.326782,130.2127704,5.965610007
2022-05-02T09:42:16.329,2070.823486,930.5905151,130.5201112,5.940778665
2022-05-02T09:42:24.869,1076.334473,1004.332397,130.2484218,5.96577247
2022-05-02T09:42:24.869,2070.447266,930.0103149,130.555457,5.940806129
2022-05-02T09:42:33.370,1076.123535,1004.43103,130.2848908,5.96579129
2022-05-02T09:42:33.370,2069.95874,930.2504272,130.5917932,5.94079368
2022-05-02T09:42:41.929,1076.128052,1004.189331,130.3202307,5.965900683
2022-05-02T09:42:41.929,2069.750488,929.7144775,130.6274734,5.940834797
2022-05-02T09:42:50.560,1076.311768,1004.532349,130.3556467,5.966007071
2022-05-02T09:42:50.560,2069.702393,929.9125366,130.6627827,5.940907809
2022-05-02T09:42:59.029,1076.4104,1004.94104,130.3907991,5.966120945
2022-05-02T09:42:59.029,2069.556396,929.8602295,130.6970198,5.940747695
2022-05-02T09:43:07.529,1076.756714,1004.125061,130.4268982,5.966136311
2022-05-02T09:43:07.529,2069.163086,929.1049194,130.7337595,5.940763423
2022-05-02T09:43:16.060,1076.1521,1004.872742,130.4623913,5.966348226
2022-05-02T09:43:16.060,2068.592529,929.0912476,130.769348,5.94064452
2022-05-02T09:43:24.590,1076.22229,1004.36853,130.4981038,5.966250132
2022-05-02T09:43:24.590,2068.338867,928.6339722,130.8047783,5.940757779
2022-05-02T09:43:33.130,1075.824829,1004.181641,130.5335451,5.966370175
2022-05-02T09:43:33.130,2067.573975,928.3227539,130.8402492,5.94080077
2022-05-02T09:43:41.609,1076.108032,1004.663391,130.5689646,5.966569712
2022-05-02T09:43:41.609,2067.581787,928.2891235,130.8754962,5.940863418
2022-05-02T09:43:50.069,1075.932007,1004.506653,130.604334,5.966552499
2022-05-02T09:43:50.069,2067.258057,927.9891357,130.9108358,5.94078433
2022-05-02T09:43:58.480,1076.110718,1004.404846,130.6403853,5.96667754
2022-05-02T09:43:58.480,2066.925293,927.6169434,130.9466518,5.940845852
2022-05-02T09:44:07.189,1064.620483,929.8820801,130.6719778,5.943801723
2022-05-02T09:44:07.189,1076.289185,1004.632019,130.6757214,5.966775821
2022-05-02T09:44:07.189,2066.829346,927.5424194,130.9818502,5.940872804
2022-05-02T09:44:15.640,1076.82373,1004.550415,130.7114747,5.966811917
2022-05-02T09:44:15.640,2066.781738,927.5019531,131.0177719,5.94094752
2022-05-02T09:44:24.009,1075.990234,1004.241699,130.7468557,5.966942319
2022-05-02T09:44:24.009,2066.150146,926.680603,131.0526608,5.940881047
2022-05-02T09:44:32.619,1075.928589,1004.562622,130.7820976,5.967083898
2022-05-02T09:44:32.619,2065.747559,926.7340088,131.0879158,5.940949428
2022-05-02T09:44:41.090,1076.121582,1004.682312,130.8173502,5.967110882
2022-05-02T09:44:41.090,2065.498047,926.6461792,131.1231678,5.940972903
2022-05-02T09:44:49.599,1076.162109,1004.669434,130.8534787,5.967306017
2022-05-02T09:44:49.599,2065.208984,926.2092285,131.1590034,5.941032351
2022-05-02T09:44:58.139,1076.242432,1004.477844,130.8885758,5.967333592
2022-05-02T09:44:58.139,2065.010742,925.9779053,131.194472,5.941087805
2022-05-02T09:45:06.529,1076.150146,1004.375061,130.9237218,5.967466453
2022-05-02T09:45:06.529,2064.775146,925.5368652,131.2295795,5.941155486
2022-05-02T09:45:14.950,1076.18811,1004.569153,130.959651,5.967556152
2022-05-02T09:45:14.950,2064.489746,925.5719604,131.265522,5.941121519
2022-05-02T09:45:23.500,1076.220215,1004.243225,130.9963069,5.96754855
2022-05-02T09:45:23.500,2064.189453,925.3012085,131.3018754,5.941198084
2022-05-02T09:45:32.419,1076.701904,1004.544739,131.0319271,5.967689796
2022-05-02T09:45:32.419,2064.240967,925.1229858,131.3374611,5.941220822
2022-05-02T09:45:40.910,1076.051147,1004.608765,131.06737,5.967797935
2022-05-02T09:45:40.910,2063.413574,924.8804321,131.3729206,5.941212935
2022-05-02T09:45:49.410,1076.108887,1004.680969,131.1028693,5.967915965
2022-05-02T09:45:49.410,2063.241699,924.7177124,131.4082047,5.941276931
2022-05-02T09:45:57.810,1076.081787,1004.617798,131.1387449,5.967977329
2022-05-02T09:45:57.810,2062.880615,924.4379272,131.4440334,5.94112561
2022-05-02T09:46:06.460,1075.996094,1004.686523,131.1745447,5.968014604
2022-05-02T09:46:06.460,2062.507568,924.3774414,131.4798609,5.941138703
2022-05-02T09:46:14.989,1076.14917,1004.816772,131.2097023,5.968189499
2022-05-02T09:46:14.989,2062.385498,924.0828857,131.5148864,5.941154102
2022-05-02T09:46:14.989,2182.370361,984.274353,131.5521572,5.959405882
2022-05-02T09:46:23.430,1075.944458,1004.470825,131.2452656,5.968264053
2022-05-02T09:46:23.430,2061.895752,923.7055664,131.5505094,5.941241249
2022-05-02T09:46:31.989,1075.988281,1004.625427,131.2810268,5.968322352
2022-05-02T09:46:31.989,2061.659424,923.4838867,131.5856594,5.941182735
2022-05-02T09:46:40.489,1075.794067,1004.556213,131.3156938,5.968438914
2022-05-02T09:46:40.489,2061.463379,923.277832,131.6214941,5.941225482
2022-05-02T09:46:48.929,1076.266113,1004.887451,131.3511439,5.968537356
2022-05-02T09:46:48.929,2061.297607,923.2613525,131.6561914,5.941292345
2022-05-02T09:46:57.340,1075.973022,1004.485962,131.3872039,5.968549796
2022-05-02T09:46:57.340,2060.646484,922.8157349,131.6916965,5.941299848
2022-05-02T09:47:05.909,1076.002319,1004.52063,131.4225529,5.968659527
2022-05-02T09:47:05.909,2060.233887,922.5610962,131.7266587,5.941301456
2022-05-02T09:47:14.399,1075.923096,1004.641846,131.4588295,5.968816387
2022-05-02T09:47:14.399,2060.176758,922.3295898,131.7630389,5.941344469
2022-05-02T09:47:22.970,1076.230103,1004.477173,131.4941988,5.968908898
2022-05-02T09:47:22.970,2060.058105,922.1264038,131.7983458,5.941422841
2022-05-02T09:47:31.549,1076.508301,1004.514282,131.5296631,5.968948808
2022-05-02T09:47:31.549,2059.74292,921.9191895,131.8336834,5.941378409
2022-05-02T09:47:39.969,1075.996338,1004.415588,131.5655007,5.969051575
2022-05-02T09:47:39.969,2059.46875,921.4019775,131.8695633,5.941346086
2022-05-02T09:47:48.539,1076.252686,1004.97699,131.6009333,5.969168496
2022-05-02T09:47:48.539,2059.247559,921.5496216,131.9049885,5.941409443
2022-05-02T09:47:57.010,1075.955933,1004.578552,131.6362575,5.969221946
2022-05-02T09:47:57.010,2058.731201,921.1177979,131.9399846,5.941481016
2022-05-02T09:48:05.430,1075.833252,1004.766724,131.6717124,5.969313561
2022-05-02T09:48:05.430,2058.407471,921.0698853,131.9754886,5.941496679
2022-05-02T09:48:13.880,1076.192627,1004.534851,131.7067387,5.969369065
2022-05-02T09:48:13.880,2058.112793,920.6592407,132.0099115,5.941519463
2022-05-02T09:48:22.270,1075.591431,1004.916931,131.7445787,5.969568507
2022-05-02T09:48:22.270,2057.554688,920.4314575,132.0478595,5.941517762
2022-05-02T09:48:31.410,1075.842651,1004.838623,131.7800418,5.969558171
2022-05-02T09:48:31.410,2057.22168,920.4204712,132.0833362,5.941512788
2022-05-02T09:48:39.880,1076.245239,1004.703125,131.8155928,5.969656565
2022-05-02T09:48:39.880,2057.009766,920.0558472,132.1184826,5.941509883
2022-05-02T09:48:48.359,1076.213501,1004.756104,131.8511753,5.969862323
2022-05-02T09:48:48.359,2057.06665,919.803833,132.1545493,5.941574428
2022-05-02T09:48:56.989,1076.088989,1004.660645,131.886927,5.969863854
2022-05-02T09:48:56.989,2056.446289,919.4175415,132.1900659,5.941439937
2022-05-02T09:49:05.510,1076.106201,1004.619141,131.9223258,5.969975448
2022-05-02T09:49:05.510,2056.45166,919.2433472,132.2256367,5.941503117
2022-05-02T09:49:14.009,1076.037231,1005.042297,131.9581818,5.970137686
2022-05-02T09:49:14.009,2056.1604,919.1311646,132.261573,5.941503198
2022-05-02T09:49:22.560,1075.69458,1004.808044,131.9934966,5.970133697
2022-05-02T09:49:22.560,2055.54248,918.803894,132.2965935,5.941487489
2022-05-02T09:49:31.049,1075.930054,1004.538757,132.0288387,5.970138782
2022-05-02T09:49:31.049,2055.358154,918.656311,132.331648,5.941495706
2022-05-02T09:49:39.459,1075.82373,1004.787659,132.0644704,5.970294264
2022-05-02T09:49:39.459,2054.844482,918.4310303,132.3672407,5.941545487
2022-05-02T09:49:47.989,1076.092041,1004.68219,132.0998411,5.970359627
2022-05-02T09:49:47.989,2054.835693,918.2538452,132.4026238,5.941577053
2022-05-02T09:49:56.440,1076.108887,1004.960876,132.1352897,5.970508533
2022-05-02T09:49:56.440,2054.848145,917.8752441,132.4378634,5.941536441
2022-05-02T09:50:04.919,1075.757935,1004.581238,132.1707717,5.970453106
2022-05-02T09:50:04.919,2054.078857,917.7006226,132.4731088,5.941554647
2022-05-02T09:50:13.270,1075.993164,1004.550781,132.2088241,5.970603331
2022-05-02T09:50:13.270,2053.846924,917.3809204,132.5111864,5.941629953
2022-05-02T09:50:22.470,1076.119263,1005.22345,132.2446253,5.970727882
2022-05-02T09:50:22.470,2053.467529,917.6918945,132.5469502,5.941631408
2022-05-02T09:50:31.020,1076.189453,1004.831665,132.2820046,5.970774474
2022-05-02T09:50:31.020,2053.323486,917.2270508,132.5840511,5.941671672
2022-05-02T09:50:40.010,1076.199829,1005.080688,132.3176306,5.970975865
2022-05-02T09:50:40.010,2053.070068,916.7783813,132.619658,5.941668631
2022-05-02T09:50:48.580,1075.671265,1005.028259,132.3529172,5.971014559
2022-05-02T09:50:48.580,2052.503906,916.6760864,132.6550494,5.941704908
2022-05-02T09:50:57.130,1075.867676,1004.789612,132.3892229,5.97107469
2022-05-02T09:50:57.130,2052.26001,916.4105835,132.6908365,5.941786857
2022-05-02T09:51:05.600,1075.774536,1005.522888,132.4245659,5.971247222
2022-05-02T09:51:05.600,2052.046875,916.4832153,132.7262857,5.941812015
2022-05-02T09:51:14.130,1075.934692,1004.638855,132.4600533,5.971171056
2022-05-02T09:51:14.130,2051.438477,915.9699097,132.7614021,5.941845566
2022-05-02T09:51:22.639,1076.022583,1005.089233,132.4953376,5.971433162
2022-05-02T09:51:22.639,2051.418701,915.6690063,132.796571,5.941914324
2022-05-02T09:51:31.110,1075.428467,1004.87085,132.5356662,5.971463223
2022-05-02T09:51:31.110,2050.924072,915.3738403,132.8369197,5.941924051
2022-05-02T09:51:40.800,1075.859009,1005.425354,132.5710429,5.971717725
2022-05-02T09:51:40.800,2050.906982,915.3936157,132.8724036,5.941926752
2022-05-02T09:51:49.300,1075.302856,1005.431458,132.607065,5.971771771
2022-05-02T09:51:49.300,2050.089111,915.1842041,132.9082056,5.941916903
2022-05-02T09:51:57.900,1075.41687,1005.463501,132.6429514,5.971788319
2022-05-02T09:51:57.900,2049.731934,915.2684326,132.9439222,5.941915224
2022-05-02T09:52:06.420,1075.391235,1005.588013,132.6827284,5.971972161
2022-05-02T09:52:06.420,2049.616455,914.7507324,132.9837909,5.942004445
2022-05-02T09:52:15.880,1075.602661,1004.769348,132.7181775,5.971970329
2022-05-02T09:52:15.880,2049.463379,913.9995728,133.0188187,5.941955336
2022-05-02T09:52:24.540,1075.021362,1004.940796,132.7539295,5.972141681
2022-05-02T09:52:24.540,2049.035156,913.680603,133.055181,5.941995829
2022-05-02T09:52:32.860,1075.633545,1004.922668,132.7889248,5.972176578
2022-05-02T09:52:32.860,2048.687012,913.6635742,133.0897609,5.942023451
2022-05-02T09:52:41.459,1075.398315,1004.970093,132.8251872,5.972203541
2022-05-02T09:52:41.459,2048.184326,913.6589355,133.1261655,5.942041276
2022-05-02T09:52:49.929,1075.223511,1004.781799,132.8605187,5.972303851
2022-05-02T09:52:49.929,2047.656372,913.2191162,133.161328,5.942009601
2022-05-02T09:52:58.489,1075.643799,1004.559021,132.8957323,5.972428446
2022-05-02T09:52:58.489,2047.80249,912.7267456,133.1964083,5.942091322
2022-05-02T09:53:06.939,1075.445068,1004.974365,132.9311758,5.972592539
2022-05-02T09:53:06.939,2047.375854,912.585144,133.2314402,5.942092447
2022-05-02T09:53:15.479,1075.300415,1004.892029,132.9683785,5.972629575
2022-05-02T09:53:15.479,2046.943848,912.2474365,133.2687527,5.942027817
2022-05-02T09:53:24.220,1075.243286,1004.902893,133.008753,5.972808048
2022-05-02T09:53:24.220,2046.838501,912.0263672,133.3094876,5.942081917
2022-05-02T09:53:33.919,1075.770386,1005.096069,133.0444241,5.972876973
2022-05-02T09:53:33.919,2046.592407,912.0070801,133.3446892,5.942096966
2022-05-02T09:53:42.520,1075.133179,1004.741882,133.0796112,5.972932761
2022-05-02T09:53:42.520,2046.050659,911.6986694,133.3797907,5.942160251
2022-05-02T09:53:50.969,1075.211548,1004.85376,133.1154372,5.973020828
2022-05-02T09:53:50.969,2045.708374,911.5075684,133.415574,5.942099453
2022-05-02T09:53:59.520,1075.679932,1004.936462,133.1508431,5.973204243
2022-05-02T09:53:59.520,2045.957275,910.9082031,133.4510206,5.942093537
2022-05-02T09:53:59.520,2150.398926,1015.690308,133.4835854,5.974098454
2022-05-02T09:54:08.100,1075.386353,1004.674927,133.1868534,5.973179809
2022-05-02T09:54:08.100,2045.254028,910.6645508,133.4867061,5.9421146
